,Open,High,Low,Close,Volume,Adj Close
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,62451700,426.5068664550781
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,81154200,423.9066467285156
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,95143100,421.7951965332031
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,75433200,426.2331237792969
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,75324700,426.2135009765625
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,93559800,420.5342102050781
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,121323000,416.8392639160156
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,123845800,411.7170715332031
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,92035100,411.0035095214844
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,78564200,414.1022033691406
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,94223200,408.1589660644531
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,115156800,403.2713623046875
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,107367700,401.4434509277344
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,86562700,406.24310302734375
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,79665200,408.79437255859375
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,98068100,413.154052734375
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,94938900,421.0719299316406
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,100110800,424.9134826660156
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,67831700,425.8909912109375
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,64256100,427.1030578613281
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,61746000,427.4159240722656
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,83174400,424.0826110839844
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,89462200,430.7003173828125
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,52236100,430.289794921875
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,97176900,438.6377258300781
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,77327600,439.56634521484375
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,66665800,440.1039733886719
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,83133200,440.6513977050781
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,69936200,444.04339599609375
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,49244600,443.0755615234375
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,59394900,444.7862243652344
2023-11-24,455.07000732421875,455.5,454.7300109863281,455.29998779296875,29737400,445.0599365234375
2023-11-27,454.6499938964844,455.489990234375,454.0799865722656,454.4800109863281,50506000,444.2584228515625
2023-11-28,454.0799865722656,456.2699890136719,453.5,454.92999267578125,62115000,444.6982727050781
2023-11-29,457.1499938964844,458.32000732421875,454.20001220703125,454.6099853515625,63146000,444.38543701171875
2023-11-30,455.4800109863281,456.760009765625,453.3399963378906,456.3999938964844,79752700,446.1352233886719
2023-12-01,455.7699890136719,459.6499938964844,455.1600036621094,459.1000061035156,89097900,448.77447509765625
2023-12-04,455.6000061035156,459.1199951171875,454.3399963378906,456.69000244140625,72430900,446.41864013671875
2023-12-05,455.260009765625,457.5899963378906,454.8699951171875,456.6000061035156,69793500,446.3307189941406
2023-12-06,458.80999755859375,458.8399963378906,454.30999755859375,454.760009765625,69124700,444.5321350097656
2023-12-07,456.9100036621094,458.8999938964844,456.2900085449219,458.2300109863281,66995400,447.9240417480469
2023-12-08,457.4599914550781,460.75,457.2099914550781,460.20001220703125,83080900,449.8497619628906
2023-12-11,459.69000244140625,462.1700134277344,459.4700012207031,461.989990234375,65002200,451.5994567871094
2023-12-12,461.6300048828125,464.20001220703125,460.6000061035156,464.1000061035156,68327600,453.6620178222656
2023-12-13,464.489990234375,470.760009765625,464.1199951171875,470.5,93278000,459.9180908203125
2023-12-14,472.5,473.7300109863281,469.25,472.010009765625,119026000,461.3941955566406
2023-12-15,469.489990234375,470.70001220703125,467.42999267578125,469.3299865722656,141319300,460.63446044921875
2023-12-18,470.9800109863281,472.9800109863281,469.8900146484375,471.9700012207031,70375300,463.2255554199219
2023-12-19,472.5299987792969,474.9200134277344,472.45001220703125,474.8399963378906,55761800,466.0423583984375
2023-12-20,473.9599914550781,475.8999938964844,467.82000732421875,468.260009765625,102921000,459.58428955078125
2023-12-21,471.3299865722656,472.9800109863281,468.8399963378906,472.70001220703125,86667500,463.94207763671875
2023-12-22,473.8599853515625,475.3800048828125,471.70001220703125,473.6499938964844,67126600,464.8744201660156
2023-12-26,474.07000732421875,476.5799865722656,473.989990234375,475.6499938964844,55387000,466.83734130859375
2023-12-27,475.44000244140625,476.6600036621094,474.8900146484375,476.510009765625,68000300,467.6814270019531
2023-12-28,476.8800048828125,477.54998779296875,476.260009765625,476.69000244140625,77158100,467.8580627441406
2023-12-29,476.489990234375,477.0299987792969,473.29998779296875,475.30999755859375,122234100,466.503662109375
2024-01-02,472.1600036621094,473.6700134277344,470.489990234375,472.6499938964844,123623700,463.8929443359375
2024-01-03,470.42999267578125,471.19000244140625,468.1700134277344,468.7900085449219,103585900,460.1044616699219
2024-01-04,468.29998779296875,470.9599914550781,467.04998779296875,467.2799987792969,84232200,458.6224365234375
2024-01-05,467.489990234375,470.44000244140625,466.42999267578125,467.9200134277344,86060800,459.25054931640625
2024-01-08,468.42999267578125,474.75,468.29998779296875,474.6000061035156,74879100,465.80682373046875
2024-01-09,471.8699951171875,474.92999267578125,471.3500061035156,473.8800048828125,65931400,465.1001281738281
2024-01-10,474.1600036621094,477.45001220703125,473.8699951171875,476.55999755859375,67310600,467.7304992675781
2024-01-11,477.5899963378906,478.1199951171875,472.260009765625,476.3500061035156,77940700,467.5244445800781
2024-01-12,477.8399963378906,478.6000061035156,475.2300109863281,476.67999267578125,57944000,467.8482360839844
2024-01-16,475.260009765625,476.6099853515625,473.05999755859375,474.92999267578125,85014900,466.1307067871094
2024-01-17,471.82000732421875,472.7900085449219,469.8699951171875,472.2900085449219,68843900,463.53961181640625
2024-01-18,474.010009765625,477.05999755859375,472.4200134277344,476.489990234375,91856200,467.6617736816406
2024-01-19,477.6499938964844,482.7200012207031,476.5400085449219,482.42999267578125,110733300,473.49169921875
2024-01-22,484.010009765625,485.2200012207031,482.7799987792969,483.45001220703125,75844900,474.4928283691406
2024-01-23,484.010009765625,485.1099853515625,482.8900146484375,484.8599853515625,49945300,475.8767395019531
2024-01-24,487.80999755859375,488.7699890136719,484.8800048828125,485.3900146484375,81765000,476.39691162109375
2024-01-25,487.5799865722656,488.30999755859375,485.3900146484375,488.0299987792969,72525000,478.9880065917969
2024-01-26,487.5899963378906,489.1199951171875,486.5400085449219,487.4100036621094,76641600,478.3795166015625
2024-01-29,487.7300109863281,491.4200134277344,487.1700134277344,491.2699890136719,61322800,482.1679382324219
2024-01-30,490.55999755859375,491.6199951171875,490.1099853515625,490.8900146484375,58618400,481.7950134277344
2024-01-31,488.6199951171875,489.0799865722656,482.8599853515625,482.8800048828125,126011100,473.9334411621094
2024-02-01,484.6300048828125,489.2300109863281,483.79998779296875,489.20001220703125,91891600,480.1363220214844
2024-02-02,489.6499938964844,496.04998779296875,489.29998779296875,494.3500061035156,99147700,485.19091796875
2024-02-05,493.70001220703125,494.3800048828125,490.2300109863281,492.54998779296875,75757100,483.42425537109375
2024-02-06,493.5199890136719,494.32000732421875,492.04998779296875,493.9800109863281,55918600,484.8277587890625
2024-02-07,496.2900085449219,498.5299987792969,495.3599853515625,498.1000061035156,70556500,488.8714294433594
2024-02-08,498.1000061035156,498.7099914550781,497.260009765625,498.32000732421875,52343600,489.0873718261719
2024-02-09,498.8399963378906,501.6499938964844,498.489990234375,501.20001220703125,63979400,491.91400146484375
2024-02-12,501.1700134277344,503.5,500.239990234375,500.9800109863281,56502300,491.69805908203125
2024-02-13,494.5299987792969,497.0899963378906,490.7200012207031,494.0799865722656,113099200,484.9259338378906
2024-02-14,496.7900085449219,499.07000732421875,494.3999938964844,498.57000732421875,68387800,489.3327331542969
2024-02-15,499.2900085449219,502.20001220703125,498.79998779296875,502.010009765625,61683000,492.708984375
2024-02-16,501.70001220703125,502.8699951171875,498.75,499.510009765625,75461200,490.25531005859375
2024-02-20,497.7200012207031,498.4100036621094,494.45001220703125,496.760009765625,71736700,487.5562438964844
2024-02-21,495.4200134277344,497.3699951171875,493.55999755859375,497.2099914550781,59603800,487.9978942871094
2024-02-22,504.010009765625,508.489990234375,503.0199890136719,507.5,76402500,498.0972900390625
2024-02-23,509.2699890136719,510.1300048828125,507.1000061035156,507.8500061035156,61321800,498.4407958984375
2024-02-26,508.29998779296875,508.75,505.8599853515625,505.989990234375,50386700,496.615234375
2024-02-27,506.70001220703125,507.1600036621094,504.75,506.92999267578125,48854500,497.5378112792969
2024-02-28,505.3299865722656,506.8599853515625,504.9599914550781,506.260009765625,56506600,496.8802490234375
2024-02-29,508.07000732421875,509.739990234375,505.3500061035156,508.0799865722656,83924800,498.6665344238281
2024-03-01,508.9800109863281,513.2899780273438,508.55999755859375,512.8499755859375,76805900,503.3481140136719
2024-03-04,512.030029296875,514.2000122070312,512.0,512.2999877929688,49799300,502.8083190917969
2024-03-05,510.239990234375,510.70001220703125,504.9100036621094,507.17999267578125,72855600,497.7832336425781
2024-03-06,510.54998779296875,512.0700073242188,508.4200134277344,509.75,68382400,500.3055725097656
2024-03-07,513.1400146484375,515.8900146484375,509.80999755859375,514.8099975585938,58652100,505.2718200683594
2024-03-08,515.4600219726562,518.219970703125,511.1300048828125,511.7200012207031,86425500,502.2391052246094
2024-03-11,510.4800109863281,511.8800048828125,508.5,511.2799987792969,62557200,501.8072204589844
2024-03-12,513.4500122070312,517.3800048828125,510.8599853515625,516.780029296875,73114400,507.2053527832031
2024-03-13,517.1099853515625,517.2899780273438,514.489990234375,515.969970703125,55104100,506.4102783203125
2024-03-14,516.969970703125,517.1300048828125,511.82000732421875,514.9500122070312,110171800,505.4092102050781
2024-03-15,510.2099914550781,511.70001220703125,508.1199951171875,509.8299865722656,107585800,501.9388427734375
2024-03-18,514.0,515.47998046875,512.4400024414062,512.8599853515625,88893300,504.9219055175781
2024-03-19,512.1500244140625,516.0,511.1199951171875,515.7100219726562,60755300,507.7278137207031
2024-03-20,515.77001953125,520.6199951171875,515.0800170898438,520.47998046875,69594600,512.4239501953125
2024-03-21,523.3900146484375,524.1099853515625,521.9099731445312,522.2000122070312,60256100,514.1173095703125
2024-03-22,522.1099853515625,522.6099853515625,520.969970703125,521.2100219726562,79023000,513.142578125
2024-03-25,519.7999877929688,520.9500122070312,519.6099853515625,519.77001953125,48512100,511.7249450683594
2024-03-26,521.22998046875,521.5800170898438,518.4000244140625,518.8099975585938,65463700,510.77972412109375
2024-03-27,521.7100219726562,523.2100219726562,519.489990234375,523.1699829101562,82999800,515.072265625
2024-03-28,523.2100219726562,524.6099853515625,522.780029296875,523.0700073242188,96294900,514.973876953125
2024-04-01,523.8300170898438,524.3800048828125,520.969970703125,522.1599731445312,62477500,514.077880859375
2024-04-02,518.239990234375,518.97998046875,516.47998046875,518.8400268554688,74230300,510.8094177246094
2024-04-03,517.719970703125,520.9500122070312,517.6699829101562,519.4099731445312,59155800,511.3705139160156
2024-04-04,523.52001953125,523.8699951171875,512.760009765625,513.0700073242188,96858100,505.128662109375
2024-04-05,514.4600219726562,520.4400024414062,514.010009765625,518.4299926757812,74482100,510.4056701660156
2024-04-08,519.1500244140625,520.1799926757812,517.8900146484375,518.719970703125,48401800,510.6911926269531
2024-04-09,520.5,520.75,514.3499755859375,519.3200073242188,68124400,511.28192138671875
2024-04-10,513.47998046875,516.1599731445312,512.0900268554688,514.1199951171875,82652800,506.1623840332031
2024-04-11,515.6799926757812,519.47998046875,512.0800170898438,518.0,70099000,509.9823303222656
2024-04-12,514.3699951171875,515.8200073242188,509.0799865722656,510.8500061035156,92469100,502.9430236816406
2024-04-15,515.1300048828125,515.2999877929688,503.5799865722656,504.45001220703125,92101400,496.64208984375
2024-04-16,504.94000244140625,506.5,502.2099914550781,503.5299987792969,73484000,495.7362976074219
2024-04-17,506.04998779296875,506.2200012207031,499.1199951171875,500.54998779296875,75910300,492.80242919921875
2024-04-18,501.9800109863281,504.1300048828125,498.55999755859375,499.5199890136719,74548100,491.78839111328125
2024-04-19,499.44000244140625,500.4599914550781,493.8599853515625,495.1600036621094,102129100,487.49591064453125
2024-04-22,497.8299865722656,502.3800048828125,495.42999267578125,499.7200012207031,67961000,491.9853210449219
2024-04-23,501.7799987792969,506.0899963378906,499.5299987792969,505.6499938964844,64633600,497.8235168457031
2024-04-24,506.55999755859375,507.3699951171875,503.1300048828125,505.4100036621094,55928100,497.58721923828125
